1	-9305.6	-8148.83	-4857.04
2	-6578.45	-5715.28	-3324.48
3	-6417.62	-4599.34	260.65
4	-6265.77	-4300.74	963.593
5	-5912.15	-5186.19	-3124.38
6	-4938.98	-4415.73	-3034.44
7	-6100.56	-5105.37	-2355.68
8	-7398.76	-6857.56	-5464.87
9	-6486.41	-5657.48	-3401.99
10	-5804.79	-5285.39	-3992.63
11	-5234.33	-4382.92	-1726.04
12	-6345.65	-5254.5	-2017.26
