9	7	0	4.4	2.4
9	8	0.5	5	1.9
9	9	1	6.3	2.6
9	10	0.8	7.4	4.2
9	11	0.6	7.9	3.8
9	12	0.3	7.5	3.9
9	13	0.5	8.4	3.3
9	14	0.6	8.2	3.2
9	15	0.5	7.3	3
9	16	0.4	6.5	2.3
9	17	0	6.3	3.4
9	18	0	5.3	2.7
9	19	0	5	4.3
9	20	0	4.9	4.3
9	21	0	4.5	3.7
9	22	0	4.1	5.4
9	23	0	3.8	4.5
9	24	0	3.4	4.1
10	1	0	3.1	4.1
10	2	0	2.3	2.5
10	3	0	1.9	2.8
10	4	0	1.5	2.6
10	5	0	0.9	1.7
10	6	0	0.5	2.9
10	7	0	0.3	3
10	8	0.5	1	2.5
10	9	0.9	1.8	2.4
10	10	0.5	3.3	1.8
10	11	0.8	3.4	3.4
10	12	0.9	4.2	3.1
10	13	0.4	3.7	2.2
10	14	0.5	3.2	2.3
10	15	0.7	3.9	4.2
10	16	0.7	4.1	3.3
10	17	0.4	3.3	2.1
10	18	0	2.4	0.9
10	19	0	2.6	1.6
10	20	0	2.1	2.2
10	21	0	1.7	2.9
10	22	0	0	2.4
10	23	0	1.2	2.2
10	24	0	0	2.3
11	1	0	-0.2	2.4
11	2	0	0.1	1.2
11	3	0	0.3	1.8
11	4	0	-0.4	2
11	5	0	-0.1	3.1
11	6	0	-0.6	1.9
11	7	0	0.1	2.9
11	8	0.6	2	2.6
11	9	1	3.4	1.8
11	10	1	4.7	1.8
11	11	0.6	5.1	2.1
11	12	0.9	5.8	1.8
11	13	1	6	1.7
11	14	0.9	6.1	1.7
11	15	1	5.7	2.2
11	16	0.9	5	1.2
11	17	0.3	3.7	1.4
11	18	0	3.5	1.4
11	19	0	3	1.5
11	20	0	3.6	2.2
11	21	0	3.4	1.1
11	22	0	3.4	2.8
11	23	0	3.9	3.6
11	24	0	4.1	3.5
12	1	0	3.6	3.8
12	2	0	3.9	3.6
12	3	0	3.5	4.1
12	4	0	3.3	4.3
12	5	0	2.7	2.4
12	6	0	2.5	3
12	7	0	2.7	3.7
12	8	0.4	2.9	3.2
12	9	1	3.8	3.8
12	10	1	4.5	3.1
12	11	0.7	5.4	4.1
12	12	0.4	5.2	3.9
12	13	0.6	6.1	3.4
12	14	0.7	5.6	3.5
12	15	0.7	5.8	3.8
12	16	0.5	5.2	3.2
12	17	0.1	4.8	2.6
12	18	0	4.5	3.3
12	19	0	4.4	3.1
12	20	0	3.7	3
12	21	0	3.1	2.8
12	22	0	2.9	2.8
12	23	0	2.2	3.3
12	24	0	1.9	3.3
13	1	0	2	2.6
13	2	0	2	3
13	3	0	1.8	2.9
13	4	0	2	3.4
13	5	0	0.8	3.1
13	6	0	1.7	3.8
13	7	0	1.7	3.2
13	8	0.4	2.3	3.5
13	9	1	3.3	4.2
13	10	1	4.4	3.4
13	11	1	5.4	3.4
13	12	0.9	5.3	3.1
13	13	1	6.1	2.7
13	14	0.9	5.7	3.3
13	15	0.6	5	4.4
13	16	0.6	4.9	4
13	17	0.2	4.3	3.1
13	18	0	3.6	3.1
13	19	0	3.4	2.2
13	20	0	3.6	3.3
13	21	0	3.6	3
13	22	0	2.5	3.6
13	23	0	2.3	4.1
13	24	0	1.9	3.2
14	1	0	2.3	3.5
14	2	0	1.9	4.1
14	3	0	1.2	4.1
14	4	0	1.4	3.6
14	5	0	1.3	3.4
14	6	0	0.7	2.9
14	7	0	0.2	2.4
14	8	0.7	1.6	2.8
14	9	0.9	3.1	3.3
14	10	0.9	4.8	2.7
14	11	0.4	4.7	3.1
14	12	0.5	6.5	3.4
14	13	0.6	5.9	2.4
14	14	0.7	6.6	2.6
14	15	0.9	5.4	2.4
14	16	1	5	2.4
14	17	0.5	4.2	1.9
14	18	0	3.9	2.6
14	19	0	3.6	2.6
14	20	0	3.1	2.6
14	21	0	3.5	3.3
14	22	0	3.4	2.2
14	23	0	4.3	2.2
14	24	0	3.7	2.8
15	1	0	3.2	3
15	2	0	3.8	2.1
15	3	0	3.7	2.4
15	4	0	4.1	1.8
15	5	0	4	2.6
15	6	0	3.9	1.2
15	7	0	4.1	1.2
15	8	0	4.4	0.5
15	9	0	4.8	2
15	10	0	4.9	1.9
15	11	0	5.2	2.8
15	12	0	4.5	4.2
15	13	0	5.2	4.5
15	14	0.5	5.6	5.2
15	15	0.6	5.5	4.7
15	16	0.4	4.9	4.4
15	17	0	4.3	3.3
15	18	0	3.3	5.7
15	19	0	2	6.8
15	20	0	0.8	5.8
15	21	0	0	4.5
15	22	0	-0.7	5.5
15	23	0	-1.1	3.7
15	24	0	-1.5	5
16	1	0	-2	5.1
16	2	0	-2.2	5.7
16	3	0	-2.1	6.1
16	4	0	-2.1	5.6
16	5	0	-1.8	4.2
16	6	0	-1.7	5.9
16	7	0	-1.7	3.7
16	8	0.3	-1.3	4.3
16	9	0.4	-0.8	3.8
16	10	0.2	-0.3	5.1
16	11	0.7	0.7	4.1
16	12	0.2	0.6	4.7
16	13	0.5	1.9	5
16	14	0.3	1.9	5.9
16	15	0.5	1.6	5.8
16	16	0.2	1.2	5.2
16	17	0	0.8	4.8
16	18	0	0.3	4.6
16	19	0	0.1	4.4
16	20	0	-0.1	5
16	21	0	-0.2	6.1
16	22	0	-0.3	5.7
16	23	0	-0.1	5.3
16	24	0	0.1	5.7
17	1	0	0.1	5
17	2	0	0.1	4.2
17	3	0	0.7	4.3
17	4	0	0.7	3.5
17	5	0	0.9	3.6
17	6	0	1.4	4.4
17	7	0	1.5	3.2
17	8	0.3	1.8	4.4
17	9	0.8	2.8	5.3
17	10	0.3	3.2	4.9
17	11	0.3	3.7	5.4
17	12	0.7	5.4	4.6
17	13	1	5.7	4.9
17	14	0.3	4.6	4.4
17	15	0.2	4.9	4.6
17	16	0.8	5	5
17	17	0.4	4.6	4.1
17	18	0	4.4	3.1
17	19	0	3.9	3.3
17	20	0	3.4	4.5
17	21	0	2.8	2.9
17	22	0	2.7	2.7
17	23	0	2.9	4.1
17	24	0	2.6	3.5
18	1	0	2.8	3.7
18	2	0	2.5	3.6
18	3	0	2.9	4.4
18	4	0	2.4	3
18	5	0	1.6	3
18	6	0	1.2	2.5
18	7	0	2.3	2.9
18	8	0.5	2.8	2.2
18	9	1	4	2.9
18	10	1	4.9	3.3
18	11	1	6	3.8
18	12	0.9	6.8	3.8
18	13	0.9	6.9	3.3
18	14	0.6	5.9	2.5
18	15	0.4	5.8	2.2
18	16	0.8	5.1	2.5
18	17	0.5	3.9	1.6
18	18	0	3.7	2
18	19	0	3	2.9
18	20	0	4.6	2.4
18	21	0	4.6	2.3
18	22	0	4.1	1.9
18	23	0	3.9	2.5
18	24	0	3.4	2.4
19	1	0	3.4	3.7
19	2	0	3.3	3.1
19	3	0	3.3	2.4
19	4	0	3.5	3
19	5	0	3.6	2.3
19	6	0	3.2	2.9
19	7	0	3.2	2.8
19	8	0.4	3.5	3.3
19	9	0.9	3.9	3.5
19	10	0.5	4	3.6
19	11	1	5.6	2.3
19	12	1	6.3	3
19	13	1	5.4	4.2
19	14	0.8	5.8	2.3
19	15	0.8	5.1	2.4
19	16	0.8	4.7	3.2
19	17	0.4	3.9	3.2
19	18	0	3.8	2.6
19	19	0	3.9	2.4
19	20	0	3.7	2
19	21	0	3.2	2.7
19	22	0	1.7	1.8
19	23	0	2	2.4
19	24	0	1.3	2
20	1	0	1.8	3.6
20	2	0	1.4	3
20	3	0	1.6	2.9
20	4	0	1.8	2.3
20	5	0	1.6	2.2
20	6	0	1.5	1.5
20	7	0	2	1.8
20	8	0	2.4	1.2
20	9	0.1	3.2	3.7
