14	16	0	11	5.2
14	17	0	10.1	4.7
14	18	0	9.3	4.7
14	19	0	9.1	4.3
14	20	0	9	3.7
14	21	0	8.7	4
14	22	0	8.2	2.9
14	23	0	8.1	4.3
14	24	0	7.9	4.1
15	1	0	7.8	3.3
15	2	0	7.2	3
15	3	0	7	3.1
15	4	0	6.7	3
15	5	0	6.5	2.9
15	6	0	6.3	1.9
15	7	0	5.8	2.8
15	8	0.3	6	2.5
15	9	1	6.7	2.5
15	10	0	7	3
15	11	0.3	8	3.5
15	12	0.9	8.3	3.1
15	13	0.6	7.9	2.2
15	14	0.5	7.8	2.4
15	15	0	7.8	2.8
15	16	0	7.7	2.3
15	17	0	7.3	2.2
15	18	0	6.9	3.4
15	19	0	6.6	3.4
15	20	0	6	2.2
15	21	0	4.5	2.3
15	22	0	5.3	1.4
15	23	0	3.4	2.8
15	24	0	3.5	2.1
16	1	0	4.2	1.6
16	2	0	4.2	1.5
16	3	0	4.6	1.9
16	4	0	3.8	1.6
16	5	0	4.4	1.7
16	6	0	2.9	1.8
16	7	0	4	2.5
16	8	0.3	4.3	1.7
16	9	1	4.8	1.5
16	10	1	6.1	2.3
16	11	1	6.8	2.8
16	12	1	8.1	2.7
16	13	1	7.5	1.8
16	14	0.9	7.5	1.6
16	15	0	6.6	1.2
16	16	0	6.5	2
16	17	0	6.6	2.6
16	18	0	6.1	2.5
16	19	0	4.8	3.1
16	20	0	4.5	3.1
16	21	0	4.6	2.4
16	22	0	4.6	1.7
16	23	0	4.5	3.2
16	24	0	4.6	3.1
17	1	0	4.4	2
17	2	0	4.7	3.3
17	3	0	5	2.9
17	4	0	4.8	2.7
17	5	0	3.8	1.6
17	6	0	4.5	2.3
17	7	0	4.6	3.6
17	8	0.3	5.1	2.8
17	9	1	6.1	2.8
17	10	0.8	6.3	2.7
17	11	0.6	7.1	2.7
17	12	0.6	7.9	3.3
17	13	0.3	7.8	3.4
17	14	0.8	7.5	4.7
17	15	0.8	7.4	3.8
17	16	0.7	7	4.4
17	17	0.2	6.1	4.3
17	18	0	5.6	4.5
17	19	0	5.1	4
17	20	0	4.4	3.7
17	21	0	4.3	3.7
17	22	0	3.9	3.1
17	23	0	3.7	2.4
17	24	0	3.7	3.1
18	1	0	3.8	3
18	2	0	3.8	2.9
18	3	0	3.6	2
18	4	0	3.8	2.9
18	5	0	3.7	2.5
18	6	0	3.7	3
18	7	0	3.7	3.5
18	8	0	4	4.7
18	9	0	4.4	4
18	10	0	4.6	3.6
18	11	0	4.8	2.9
18	12	0.6	6.4	3
18	13	0.4	5.7	2.6
18	14	0.5	5.9	2.4
18	15	0.2	5.9	2
18	16	0.1	5.6	1.6
18	17	0	5.5	2.2
18	18	0	5	3.1
18	19	0	4.4	2.7
18	20	0	4	3.4
18	21	0	3.1	1.9
18	22	0	2.5	2.2
18	23	0	3.3	3.1
18	24	0	3.2	3
19	1	0	3	4.6
19	2	0	2.7	4.6
19	3	0	3	3.8
19	4	0	2.4	5
19	5	0	2.3	4.4
19	6	0	2	4.4
19	7	0	1.8	5
19	8	0	1.7	4.5
19	9	0	2.1	5.4
19	10	0.3	2.8	4.8
19	11	0.8	2.9	4
19	12	0.9	3.6	4
19	13	0.8	4.1	3.9
19	14	0.8	4.1	4
19	15	1	3.8	5.2
19	16	0.7	3.5	4.2
19	17	0	2.9	5
19	18	0	2.4	4.4
19	19	0	2.2	5.2
19	20	0	1.9	5
19	21	0	1.7	3.9
19	22	0	1.5	4.6
19	23	0	1.2	4.2
19	24	0	1	2.5
20	1	0	0.9	2.6
20	2	0	1.1	2.3
20	3	0	0.7	2.8
20	4	0	0.9	2.1
20	5	0	1	2.8
20	6	0	1.1	2.3
20	7	0	1	2.6
20	8	0	1.3	1.5
20	9	0.6	2	2.7
20	10	0.7	2.7	3.2
20	11	1	4.4	3.6
20	12	1	4	2.6
20	13	0.7	4.8	1.8
20	14	1	5	1.8
20	15	0.8	4.4	1.6
20	16	0.1	4.3	1.5
20	17	0	4.1	1.6
20	18	0	4	2.5
20	19	0	3	1.6
20	20	0	3.1	1.6
20	21	0	2.9	2.3
20	22	0	3.2	1.4
20	23	0	2.8	2
20	24	0	2.9	2.7
21	1	0	2.3	1.2
21	2	0	2.9	1.9
21	3	0	3	2.3
21	4	0	2.6	2.6
21	5	0	2.5	1.8
21	6	0	2.8	2.2
21	7	0	2.5	2.1
21	8	0	2.9	2.4
21	9	0	3.6	2.6
21	10	0	4.2	1.8
21	11	0	4.9	2.6
21	12	0.5	5.8	2.7
21	13	0	5.7	3.5
21	14	0	5.9	3.2
21	15	0	5.8	3.3
21	16	0	5.7	2.9
21	17	0	5.5	3
21	18	0	5.2	2.6
21	19	0	5.2	2.2
21	20	0	4.8	2.5
21	21	0	4.8	3
21	22	0	4.1	3.3
21	23	0	3.6	2.7
21	24	0	3.5	2.7
22	1	0	3.1	2.9
22	2	0	2.9	2.8
22	3	0	2.3	2.3
22	4	0	2.3	3.1
22	5	0	1.8	2.5
22	6	0	1.3	2.6
22	7	0	0.8	2.9
22	8	0.6	1	3.1
22	9	1	2.2	1.8
22	10	1	2.8	1.9
22	11	1	5.5	3.1
22	12	1	5.4	4
22	13	1	6.1	4.7
22	14	0.9	6.8	4.3
22	15	1	7	4.9
22	16	0.5	6.5	5
22	17	0	6.2	4.9
22	18	0	4.8	5.1
22	19	0	4	5.9
22	20	0	3.3	4.1
22	21	0	2.9	5.8
22	22	0	2.6	4.8
22	23	0	1.4	4.2
22	24	0	1.1	5.2
23	1	0	1.1	6.3
23	2	0	0.9	4.5
23	3	0	0.4	3.9
23	4	0	0.2	3.7
23	5	0	-0.2	3.6
23	6	0	-0.1	4.3
23	7	0	0	4.5
23	8	0.5	0.6	4.6
23	9	0.9	1.7	4
23	10	0.8	2.2	4.3
23	11	0.4	3.1	3.2
23	12	0.4	3.1	2.9
23	13	0.3	4.1	3.6
23	14	0	3	3.1
23	15	0.3	4.6	3.5
23	16	0.4	3.6	3.4
23	17	0.2	3.1	3.1
23	18	0	2.7	3.4
23	19	0	2.7	3.5
23	20	0	2.6	2.5
23	21	0	2.1	3.3
23	22	0	1.9	3.1
23	23	0	0.9	3
23	24	0	0.8	2.6
24	1	0	0	2.3
24	2	0	0.1	1.7
24	3	0	1.3	1.9
24	4	0	0.5	1.9
24	5	0	0.5	2
24	6	0	1.3	1.4
24	7	0	0.7	2.5
24	8	0.5	1.8	3.2
24	9	0.8	3.7	3.6
24	10	0.1	4.7	2.6
24	11	0.4	4.8	3.3
24	12	0.4	4.8	3.9
24	13	0.8	6.4	4.2
24	14	0.6	6.3	3.6
24	15	0.7	6	3.4
24	16	0.4	5.2	3.3
24	17	0	4.4	4.1
24	18	0	4	2.9
24	19	0	2.9	3.8
24	20	0	2.5	3.5
24	21	0	2.1	3.3
24	22	0	0.5	1.1
24	23	0	1.7	1.9
24	24	0	1.1	2.4
25	1	0	1.1	2.7
25	2	0	-0.7	2.5
25	3	0	0.8	2.7
25	4	0	-0.8	3.7
25	5	0	1.6	3.4
25	6	0	1.3	1.9
25	7	0	0.1	2.2
25	8	0.3	2.1	2.4
25	9	0.9	2.7	2.5
25	10	1	4	2.3
25	11	0.9	5.5	2.8
25	12	1	5.8	2
25	13	1	6.2	2.5
25	14	0.9	6.6	2.6
25	15	0.9	6.2	2.1
25	16	0.5	4.8	1.7
25	17	0.2	4.6	2.5
25	18	0	3	1.4
25	19	0	4.3	3.1
25	20	0	4.5	3.4
25	21	0	4.2	2.7
25	22	0	3.6	2
25	23	0	2.6	2
25	24	0	1.6	1
26	1	0	1	2.4
26	2	0	0.6	2.4
26	3	0	0.7	2.3
26	4	0	1.3	2.9
26	5	0	2.5	3.1
26	6	0	2.7	3.4
26	7	0	2.8	3.8
26	8	0	3.5	3.6
26	9	0.7	4.5	2.7
26	10	0.9	5.3	3.3
26	11	1	6.3	3.8
26	12	1	7.3	4.1
26	13	0.9	7.1	3
26	14	1	7.3	3.4
26	15	1	6.8	2.9
26	16	0.5	6	2.4
26	17	0	5.3	2.3
26	18	0	4.9	2.2
26	19	0	5.1	3.5
26	20	0	4.7	2.3
26	21	0	4	1.8
26	22	0	3.8	1.2
26	23	0	3.8	0.8
26	24	0	3.8	0.9
27	1	0	3.6	0.6
27	2	0	3.5	0.9
27	3	0	2.9	1.6
27	4	0	3.6	1.2
27	5	0	3.1	1.9
27	6	0	2.4	2.3
27	7	0	2	2.4
27	8	0	3.4	2.4
27	9	0.6	5.6	2.5
27	10	0.1	6.7	2.4
27	11	0.1	7.2	2.2
27	12	0.1	7.8	3.5
27	13	0.2	8	3.2
27	14	0.2	7.7	3.5
27	15	0.2	7.7	2.7
27	16	0.8	7.4	3.1
27	17	0.1	7.2	4.3
27	18	0	7.2	3.2
27	19	0	6.5	3.9
27	20	0	6	3.6
27	21	0	5.6	4.1
27	22	0	5.1	3.2
27	23	0	5.1	4.5
27	24	0	5.3	5.2
28	1	0	4.1	3.9
28	2	0	3.9	4
28	3	0	3.9	4.6
28	4	0	3.3	4.9
28	5	0	2.9	3.2
28	6	0	2.9	3.1
28	7	0	3	2.9
28	8	0	3.7	3
28	9	0	4	2.4
28	10	0	4	3.2
28	11	0.4	5.7	2.7
28	12	0.7	5.5	3.1
28	13	0.2	5.6	2.7
28	14	0.2	5	2.9
28	15	0.5	5.7	2.3
28	16	0.3	5.1	1.8
28	17	0.4	4.6	1.6
28	18	0	4.2	2.1
28	19	0	3.5	4
28	20	0	3	3.8
28	21	0	2.8	2.9
28	22	0	2.4	3.2
28	23	0	2.3	3.5
28	24	0	2.1	3.7
29	1	0	2	3
29	2	0	2	2.4
29	3	0	1.7	2
29	4	0	1.1	3
29	5	0	0.9	2.7
29	6	0	1.2	2.5
29	7	0	1.2	2.4
29	8	0.6	1.6	1.7
29	9	0.9	2.4	1.1
29	10	1	3.6	1.8
29	11	1	5.6	2
29	12	1	5.9	2
29	13	1	6.7	2.6
29	14	1	5.4	2
29	15	1	5.6	1.4
29	16	1	6	1.9
29	17	0.8	6	1.1
29	18	0	5.6	3.3
29	19	0	6.2	1.2
29	20	0	6.5	1.9
29	21	0	7.7	0.6
29	22	0	7.1	2.1
29	23	0	7.1	2.2
29	24	0	7.5	2.2
30	1	0	8.2	1.6
30	2	0	7.4	2.5
30	3	0	7.4	2.3
30	4	0	6.9	1.4
30	5	0	7	1.8
30	6	0	7	1.9
30	7	0	6.9	2
30	8	0	6.9	3.2
30	9	0	8.4	0.4
30	10	0	8.8	1.5
30	11	0	9.5	0.6
30	12	0	9.5	1.1
30	13	0	8	1.3
30	14	0	8.2	2.6
30	15	0	7.8	2.9
30	16	0	7.3	4
30	17	0	7.5	2.1
30	18	0	7.6	1.2
30	19	0	7.2	1.8
30	20	0	7	1.3
30	21	0	7.1	1.2
30	22	0	7.2	0.9
30	23	0	7.8	1.7
30	24	0	7.6	1.8
31	1	0	7.7	1.6
31	2	0	7.7	2.1
31	3	0	7.8	2.7
31	4	0	7.6	2.2
31	5	0	7.7	1.3
31	6	0	7.6	2.2
31	7	0	7.5	2
31	8	0	7.4	1.3
31	9	0	7.3	2
31	10	0	7.5	1.9
31	11	0	7.3	1.5
31	12	0	7.2	1.6
31	13	0	7.5	1.5
31	14	0	7.6	1.6
31	15	0	7.7	1.5
31	16	0	7.5	1.6
31	17	0	7.5	1.4
31	18	0	7.6	1.8
31	19	0	7.5	2
31	20	0	7.1	2.8
31	21	0	6.9	3
31	22	0	6.9	2.7
31	23	0	6.7	2.1
31	24	0	6.6	1.9
32	1	0	6.5	3.6
32	2	0	6.8	2.7
32	3	0	6.7	2.8
32	4	0	6.5	1.9
32	5	0	6.6	1.7
32	6	0	6.7	1.2
32	7	0	6.4	1.4
32	8	0	6.5	1.2
32	9	0	6.6	1.1
32	10	0	6.7	1.4
32	11	0	6.9	0.6
32	12	0	7.1	2.4
32	13	0	6.6	4.2
32	14	0	7.1	3.7
32	15	0	7.1	3.6
32	16	0	7.1	2.4
32	17	0	7.1	2.4
32	18	0	6.2	1.1
32	19	0	6.2	2.5
32	20	0	5.9	2.5
32	21	0	5.5	2.1
32	22	0	5.5	3.7
32	23	0	4.8	2.9
32	24	0	4.5	2.6
33	1	0	4.2	2.4
33	2	0	5.1	2.8
33	3	0	3.9	2.5
33	4	0	4.8	3.6
33	5	0	5.1	2.5
33	6	0	4.9	2.6
33	7	0	3.9	2
33	8	0.7	4.6	2.5
33	9	1	6	2.3
33	10	0.4	6	1.4
33	11	1	7.4	1.6
33	12	0.6	8.3	1.8
33	13	1	8.8	2.9
33	14	0.9	9	2.1
33	15	1	9	2.7
33	16	1	7.8	2.6
33	17	0.5	6.6	2.6
33	18	0	5.8	0.8
33	19	0	6	2.1
33	20	0	6	2.4
33	21	0	6	1.6
33	22	0	5.8	2.4
33	23	0	5.8	2
33	24	0	5.7	1.8
34	1	0	5.4	2.2
34	2	0	6	3
34	3	0	5.9	2.7
34	4	0	6.1	2.9
34	5	0	6.2	4
34	6	0	5.9	3.5
34	7	0	5.7	2.8
34	8	0	6	3.6
34	9	0.2	5.3	4.5
34	10	0.8	6.1	5.2
34	11	0.9	6.4	5.3
34	12	0.8	6.1	4.9
34	13	0.6	7.1	4.3
34	14	0.7	6.2	3.1
34	15	0.2	5.4	4.1
34	16	0.6	4.5	3.1
34	17	0.6	3.4	5
34	18	0	2.4	6.4
34	19	0	1.7	5.7
34	20	0	1.1	3.4
34	21	0	0.8	5.6
34	22	0	0.3	5.2
34	23	0	0.1	4.3
34	24	0	-1.6	3.2
35	1	0	-0.8	2.7
35	2	0	-1	3.6
35	3	0	-1.5	3.5
35	4	0	-1.9	4.3
35	5	0	-1.8	3.1
35	6	0	-2.4	2.5
35	7	0	-2.2	2.7
35	8	0.4	-1.9	3.3
35	9	0.9	-1	3
35	10	1	-0.2	2.8
35	11	0.9	0.3	3.4
35	12	0.8	1.2	3.4
35	13	0.5	1.8	3.6
35	14	0.4	0.9	4.1
35	15	0.6	2.6	4
35	16	0.6	1.2	3.4
35	17	0	0.7	3.2
35	18	0	0.7	4.3
35	19	0	0.2	2.2
35	20	0	0.6	3.5
35	21	0	0.4	3.7
35	22	0	0.1	3.8
35	23	0	0.1	3.9
35	24	0	0.3	4.9
36	1	0	0.1	3.9
36	2	0	-0.3	4.4
36	3	0	-0.3	4.7
36	4	0	-0.1	4.9
36	5	0	-0.1	4
36	6	0	-0.3	3.7
36	7	0	-0.3	3.4
36	8	0.7	0.3	3.7
36	9	0.3	1.1	3.2
36	10	0.2	1.7	3.3
36	11	0.2	2.1	3
36	12	0.6	3	2.6
36	13	0.4	4	2.9
36	14	0.8	4.4	1.9
36	15	0.8	3.6	2.9
36	16	0.7	2.7	1.4
36	17	0.8	2.4	2.4
36	18	0	1	1.9
36	19	0	2	2.1
36	20	0	2	3.4
36	21	0	1.8	2.5
36	22	0	1.8	3.3
36	23	0	1.4	4
36	24	0	1.2	2.8
37	1	0	1.3	3.3
37	2	0	1.4	3.6
37	3	0	1.4	2.9
37	4	0	1.2	3.3
37	5	0	1.6	3.7
37	6	0	1.7	3.6
37	7	0	1.9	3.4
37	8	0	2.1	4.2
37	9	0	0.6	4.2
37	10	0	0.8	4.1
37	11	0	1.2	4.2
37	12	0	1.8	3.7
37	13	0	2.1	3.9
37	14	0	2.2	4.6
37	15	0	3	5.7
37	16	0	3.1	4.8
37	17	0	3	5.4
37	18	0	3.1	3.7
37	19	0	3.3	5.4
37	20	0	3.3	4.9
37	21	0	3.8	4.2
37	22	0	4.2	4.5
37	23	0	4.1	2.4
37	24	0	4.4	2.8
38	1	0	4	2
38	2	0	3.9	2.8
38	3	0	4	2
38	4	0	4.1	2.2
38	5	0	4.1	1.7
38	6	0	4.1	2
38	7	0	4.1	3.2
38	8	0	4.2	3.2
38	9	0	4.7	2.9
38	10	0	5.2	2.4
38	11	0.5	7.9	3.5
38	12	0.4	7.4	2.3
38	13	0	6.4	2
38	14	0.1	7.1	4.4
38	15	0.4	7.9	8.7
38	16	0.7	6.6	7.2
38	17	0.1	6.4	6.7
38	18	0	5.4	6.1
38	19	0	5	3.9
38	20	0	5.6	3.5
38	21	0	5.2	4
38	22	0	5.3	3.6
38	23	0	4.8	4.9
38	24	0	4.3	3.9
39	1	0	4.1	2.9
39	2	0	4.6	3.7
39	3	0	4.6	3.7
39	4	0	4.8	4.9
39	5	0	4.4	4.6
39	6	0	4	4.3
39	7	0	3.6	4.1
39	8	0.2	3.9	4.5
39	9	0.8	4.3	4.2
39	10	0	2.4	4.2
39	11	0	2	3.4
39	12	0.3	4	4.4
39	13	0.8	5.4	6.6
39	14	0.5	4.5	5.8
39	15	0.2	3.2	6
39	16	0.6	3.6	2.6
39	17	0.4	2.5	5
39	18	0.1	2.1	7.1
39	19	0	1.6	4.8
39	20	0	1	5.9
39	21	0	0.9	4.8
39	22	0	0.7	4.5
39	23	0	1	5.2
39	24	0	1.2	3.3
40	1	0	0.8	2.6
40	2	0	0.1	1.9
40	3	0	-0.3	3.3
40	4	0	0.5	2.4
40	5	0	0.4	2.8
40	6	0	0.7	2.4
40	7	0	0.4	2.7
40	8	0	1	2.7
40	9	0	1.5	2.2
40	10	0.4	2.9	3
40	11	0.6	3.2	3.9
40	12	0.8	3.8	3.2
40	13	0.5	3.1	3.6
40	14	0.3	4.2	3.8
40	15	0.8	4.6	3.1
40	16	0.8	3.8	3.3
40	17	0.8	2.8	1.9
40	18	0	1.1	1.9
40	19	0	2.1	2.1
40	20	0	2.4	2.4
40	21	0	1.3	2
40	22	0	1.1	2.5
40	23	0	0.7	2.6
40	24	0	1	2.4
41	1	0	0.6	3.6
41	2	0	0.7	2.8
41	3	0	0.9	3
41	4	0	1	2.8
41	5	0	0.1	2
41	6	0	0.2	3
41	7	0	0.9	1.7
41	8	0.7	2.6	3
41	9	1	4.2	2.6
41	10	1	5.5	3.9
41	11	1	6.6	4.4
41	12	1	7.2	2.2
41	13	1	7.8	3.2
41	14	1	8	2.3
41	15	0.3	7.3	1.8
41	16	1	6.5	2.4
41	17	1	5.7	3.3
41	18	0.2	4.5	2.4
41	19	0	5.6	2.7
41	20	0	5.4	1.3
41	21	0	5.4	2
41	22	0	5.4	2.5
41	23	0	5.4	1.5
41	24	0	5.6	1.7
42	1	0	6	1.6
42	2	0	6.3	2.1
42	3	0	5.2	1.2
42	4	0	5.5	1.5
42	5	0	5.2	0.7
42	6	0	5.1	1.9
42	7	0	4.1	1.2
42	8	0.6	6	1.7
42	9	1	7.5	2.8
42	10	1	8.8	4.4
42	11	1	9.6	3.5
42	12	0.7	10.1	3
42	13	0.7	10.6	2.6
42	14	1	10.5	2.2
42	15	0.9	9	3.7
42	16	0.6	8.4	3.7
42	17	0.1	7.8	3.2
